ID1,ID2
796,368
791,24
560,1589
851,75
89,506
971,1123
415,676
845,260
509,311
605,19
383,1892
111,1204
377,1323
456,1616
540,563
624,1200
524,30
627,1471
732,733
396,784
535,1882
910,1005
831,712
698,1122
830,487
176,1949
529,1313
620,1431
897,19
940,655
687,209
442,378
521,671
939,430
299,1790
385,1564
629,204
763,204
105,204
349,564
925,1663
863,785
579,1026
290,923
861,1678
324,507
250,558
895,1262
843,1072
179,1846
779,1087
784,1431
541,1673
443,1138
252,1570
551,671
644,862
267,912
284,327
127,343
192,738
629,1493
352,461
78,1390
114,1047
515,1391
644,1801
893,785
936,1421
518,1662
382,1801
774,1093
717,559
421,1729
772,266
127,1282
502,405
567,800
978,334
702,436
643,795
534,1791
546,862
71,569
615,1221
733,688
941,1391
963,1904
321,1683
30,1699
412,1801
527,1751
508,1509
112,1509
809,1437
369,1165
372,682
542,1093
198,1283
707,406
502,1694
483,1452
500,867
166,1745
897,503
200,575
608,400
603,56
329,985
771,1330
571,518
227,708
405,980
197,1997
4,636
728,1633
392,1684
442,1801
748,1319
254,1750
873,267
603,406
780,1042
527,596
57,647
838,1212
239,129
376,400
207,591
224,760
872,981
471,637
610,1735
219,601
406,427
354,237
58,1407
925,992
82,303
911,1848
816,1988
865,160
294,1125
51,1367
13,883
806,519
541,1002
197,1192
443,467
687,827
365,776
313,586
783,1289
110,1947
810,1392
564,1925
751,1751
950,648
628,597
652,991
779,766
834,473
457,715
987,1469
228,663
892,643
458,1125
511,951
270,1828
707,1829
727,1515
469,725
460,1171
422,879
756,1
173,1895
847,119
164,89
31,499
545,720
507,428
562,135
70,427
431,1372
331,202
527,1080
508,838
429,545
487,715
542,422
631,1403
354,371
729,248
572,1762
985,1931
759,1588
735,1002
697,710
702,1054
12,607
122,213
526,828
531,1172
321,1362
85,1085
56,155
484,602
938,772
632,1254
637,1598
557,1080
935,474
398,269
446,1249
900,1419
955,1126
638,1419
693,1880
361,387
815,557
56,505
341,674
857,1722
172,1619
497,1187
872,310
464,1239
672,1942
496,962
933,1717
828,203
248,1614
700,203
853,1199
132,1439
137,1783
403,1902
685,834
453,1265
927,367
147,1158
873,1824
467,382
867,1255
374,1322
80,875
804,152
673,1389
184,1198
729,732
903,1851
719,44
653,1676
935,608
511,280
808,1964
49,1912
541,1620
83,742
162,1035
444,1687
344,517
731,1717
860,1373
158,1855
521,1907
591,394
973,1250
947,29
386,1682
842,1733
384,855
119,1338
35,701
169,701
518,1609
623,871
571,681
547,95
208,629
263,336
858,1677
717,506
116,1040
14,763
533,1328
951,1087
266,984
736,1687
56,1928
691,224
553,1980
68,999
847,737
948,789
647,1615
198,291
258,342
337,635
411,584
394,1169
277,584
990,1954
701,1851
732,1164
670,286
487,1333
105,285
499,404
494,60
857,112
337,1574
32,938
505,1158
546,1159
484,281
457,178
308,55
447,1153
182,1636
108,1687
581,1153
63,224
992,687
765,1462
402,1410
369,1462
508,1806
9,927
960,1149
275,1046
213,168
767,1508
841,1457
853,528
452,184
552,1354
560,1215
63,1163
190,184
463,1282
363,112
611,1934
480,1451
210,1590
707,1642
208,763
191,1348
719,1467
225,178
679,348
796,933
452,1123
897,1739
170,1410
908,585
913,929
218,138
204,240
706,1390
785,1683
792,410
439,1046
434,702
186,600
965,338
146,235
789,112
670,420
322,1400
735,815
143,903
588,1519
273,195
51,1314
390,1534
15,1657
882,1242
491,1586
472,1344
202,1483
556,291
179,533
993,292
788,1580
502,1186
822,410
211,256
973,579
670,770
477,375
40,374
905,1576
833,10
671,1180
373,1715
772,1986
541,1299
668,882
625,246
494,1483
230,656
968,585
823,1170
30,36
100,775
532,1186
530,359
894,821
488,133
567,426
935,1576
923,61
799,1715
663,888
35,1319
193,1905
38,836
143,98
287,1540
512,1658
892,1879
195,1951
207,1022
942,1242
185,1263
410,1381
855,1997
929,1946
850,1653
187,1309
739,1822
878,668
604,1597
327,565
151,339
462,201
28,1437
413,1248
463,611
764,539
141,560
494,678
898,539
497,195
621,1951
800,196
258,1899
402,1089
419,504
109,1776
140,1089
474,211
138,262
248,622
740,330
284,87
953,1377
206,396
302,104
861,1788
28,1787
453,273
859,1715
987,1900
116,853
966,1023
665,1849
799,1849
675,93
110,284
523,453
583,504
390,863
407,278
434,381
90,571
246,1084
184,206
786,274
35,1803
670,99
434,1320
23,288
771,151
604,1731
631,1834
664,1782
373,1044
390,1213
777,1659
789,730
49,920
825,387
402,284
245,1798
450,1264
200,335
637,1090
272,211
351,504
769,1017
583,1793
865,725
619,1450
973,258
751,1377
861,983
773,1136
200,1274
174,53
248,756
41,463
875,100
159,684
966,218
319,407
816,459
611,1747
977,1316
185,592
873,966
625,864
709,1501
747,1793
130,104
684,1444
479,1978
811,465
785,1496
737,516
174,1342
441,1686
133,1341
343,1151
547,392
591,1630
233,1922
627,1849
964,680
771,285
26,131
583,988
177,300
578,644
15,1470
994,330
813,1450
92,1690
563,1275
642,1568
380,1568
411,881
841,465
404,464
822,223
63,171
451,1219
463,290
597,1044
423,1645
366,357
361,13
426,1162
435,716
89,79
613,988
795,470
210,1537
497,813
316,1933
994,1619
741,1173
489,1861
343,346
592,1050
671,1343
661,655
829,239
476,875
507,188
703,1820
620,65
295,305
718,408
33,305
592,1989
609,1404
989,1625
657,132
335,81
89,1368
663,1640
305,1932
236,75
239,1312
357,1533
735,173
71,947
9,69
80,501
563,1409
962,1118
659,1117
807,1769
409,942
831,1574
900,1179
934,9
306,440
789,1348
539,1173
840,347
733,1416
413,2000
158,1481
237,1774
612,897
290,846
672,1702
713,1703
451,1703
152,912
399,789
52,681
396,491
939,1642
430,75
328,1488
333,142
513,1241
983,1190
834,1067
555,1652
925,431
38,1133
117,1426
611,271
20,1493
777,1472
586,1904
467,492
694,1437
749,1144
126,1919
430,1364
239,1796
180,435
830,1483
326,260
502,1617
836,739
459,789
505,1134
920,1376
221,1375
992,1252
144,1909
154,153
878,1904
475,733
191,974
323,339
443,1195
890,194
747,1606
67,1847
194,1622
490,452
230,1087
223,108
283,159
288,1257
641,621
684,1257
565,1565
931,1134
524,221
706,1955
322,1026
312,338
153,1971
573,113
770,627
388,333
88,41
673,694
86,934
103,349
120,518
156,175
617,570
283,1448
464,328
268,416
221,570
350,980
980,1376
45,344
859,857
673,1633
690,1048
638,858
375,1976
280,1150
421,631
517,339
589,215
334,1386
917,1212
865,1022
521,1212
172,1058
581,1263
393,1966
706,211
121,1278
200,1571
269,1930
903,1
137,1222
90,652
547,339
777,801
472,165
620,817
986,386
427,422
69,714
170,1520
108,642
889,453
975,227
186,710
683,1516
263,930
36,1705
332,535
478,360
386,771
102,1012
124,771
371,1402
541,1059
637,1521
600,1639
343,293
957,1876
167,1757
628,654
740,895
822,1459
774,479
844,1218
359,237
555,1115
493,237
252,1306
37,186
952,751
804,1819
477,1424
425,1234
857,1645
222,905
328,1301
820,1763
674,248
68,438
642,710
96,951
317,361
773,412
866,1357
491,1480
878,428
931,1752
530,1408
831,582
626,1116
102,207
168,1958
851,1234
925,1183
920,839
257,495
711,665
47,1439
687,79
692,423
516,197
605,1178
691,952
385,1434
887,1830
756,1347
68,1727
23,264
897,828
998,880
805,1239
562,1481
844,413
713,1650
749,1307
725,721
917,891
676,1768
227,444
590,496
806,1060
104,1542
121,957
274,1953
709,1127
685,541
262,438
259,1830
335,162
56,1501
343,777
412,382
892,1773
112,90
19,1619
416,1255
211,1789
233,1548
331,393
410,686
38,1080
112,1029
535,1886
304,1199
796,1661
89,1799
818,1420
37,1609
190,1851
128,973
207,1266
171,1609
899,850
489,198
694,1384
580,316
363,1779
872,1656
946,1605
239,1743
447,726
466,968
557,332
848,1070
622,1481
653,794
68,1861
847,1599
520,1204
201,670
31,1979
372,1491
542,1902
927,1713
497,439
667,850
39,527
118,1574
104,1676
351,1553
368,968
459,1086
853,451
665,1154
372,1841
932,1683
851,563
584,973
341,1215
284,681
924,1041
96,630
910,1143
227,1867
266,1041
944,727
198,348
14,1759
716,1277
241,984
678,985
416,1739
127,1636
404,224
692,102
465,877
943,1441
241,1923
356,1873
306,66
897,507
286,353
69,1816
630,163
115,471
459,281
560,333
651,451
145,1811
916,1688
957,1689
73,245
155,55
950,518
65,1293
538,1513
438,343
579,1514
173,826
307,1580
687,1047
281,359
589,512
761,996
802,1559
640,477
27,1940
719,1524
94,1472
190,1180
873,1210
603,1349
551,1159
750,56
127,831
182,538
684,1688
441,1930
802,1909
100,1637
544,1119
943,636
354,241
185,1186
615,770
336,1355
670,477
702,924
662,1525
595,303
297,646
385,1247
791,1935
88,472
902,985
642,1812
881,108
301,1519
788,1637
209,1930
574,365
173,21
503,1653
979,1582
965,1684
996,997
650,360
330,944
366,601
935,1283
909,62
286,837
336,200
103,1130
418,10
533,714
227,1196
230,713
768,1520
362,832
859,1638
518,1345
888,124
308,1535
339,848
652,1345
377,1140
473,1602
891,1361
538,1997
760,878
206,1258
211,1602
851,242
774,776
555,1412
204,431
930,1289
718,652
95,1427
492,1063
910,822
571,1356
927,237
347,1648
280,426
510,888
489,11
348,560
296,370
17,955
225,1658
316,1022
753,1777
68,1674
155,1828
943,1120
301,1653
827,945
839,16
245,1721
104,550
443,16
396,1890
761,325
742,83
398,273
124,1202
160,1613
633,1079
51,1855
863,1541
837,320
899,1952
548,217
460,370
897,1125
692,1659
704,730
29,1315
115,1089
495,556
951,607
259,1777
987,1018
968,776
78,1207
88,1895
928,1377
231,1449
196,1428
535,894
678,448
609,843
736,618
853,1203
586,859
81,1855
506,1095
153,1731
523,510
91,99
225,853
340,1557
460,1659
123,576
66,42
995,505
293,987
284,1433
637,797
229,1726
221,330
451,792
146,910
695,1152
693,1079
920,1270
87,1269
825,444
443,150
140,341
214,290
897,320
694,1681
716,1440
331,1629
67,802
84,217
540,1214
163,1264
367,505
446,798
162,1039
864,1311
876,382
243,469
296,1793
836,983
958,1912
747,911
485,1665
776,151
487,48
514,151
244,290
25,1680
190,993
976,1902
155,218
563,43
380,336
115,1573
206,937
605,454
164,711
866,983
950,1620
277,588
841,172
144,998
106,706
868,275
906,567
160,942
640,1579
201,751
679,1507
402,475
861,235
197,1009
620,1866
694,1815
642,1625
993,162
635,454
671,111
523,1933
316,1640
221,814
180,813
751,1568
350,1224
725,347
465,1174
441,588
389,398
145,1758
730,691
480,516
972,224
724,876
932,825
264,137
368,460
862,1749
922,1800
996,1749
843,1507
442,1163
170,475
323,717
968,455
431,250
785,748
652,1158
836,1467
72,317
886,830
748,1620
132,1122
206,1071
624,830
233,1174
41,1004
777,106
627,1101
441,1877
270,1995
260,1307
830,117
171,1235
563,527
239,1369
624,1180
225,1471
842,127
66,660
349,194
731,1050
762,363
841,656
209,1877
937,1118
374,1944
771,826
602,1579
158,599
201,1235
445,1595
128,1888
37,80
553,374
687,1128
499,1831
416,76
23,1313
597,1585
841,1945
478,1893
223,620
126,687
131,1031
511,1252
222,1149
645,1252
239,564
980,10
818,1180
152,1319
434,251
176,1713
262,1487
585,420
55,1386
394,852
432,1144
755,831
58,903
218,626
732,847
417,1775
816,1484
634,312
334,20
107,795
169,1673
181,744
700,1309
373,914
846,1134
856,1822
947,1940
940,769
697,1011
296,667
291,323
391,1493
43,221
946,1715
956,713
961,1057
412,1781
326,317
23,508
916,1314
520,1314
881,539
805,1483
836,796
478,1088
46,677
762,847
930,431
833,498
650,791
383,1201
801,960
197,1977
993,1130
36,339
492,1144
528,801
915,1247
323,1335
701,729
83,1848
157,1797
116,1796
513,1432
623,1038
726,1725
562,570
295,980
322,1083
915,1597
485,323
230,1494
712,1268
68,1166
106,1458
54,1268
820,47
489,442
606,1781
981,904
580,560
692,801
635,267
253,165
96,1679
51,1936
372,796
446,745
184,1499
898,88
344,468
122,1587
435,586
421,688
500,981
42,103
553,53
653,1977
665,1048
644,171
319,411
747,858
533,340
803,1921
897,1556
565,817
29,1746
98,1351
748,1433
798,796
209,401
990,966
396,227
623,1172
583,53
932,1927
94,1582
390,412
682,1752
640,1526
545,700
158,62
278,356
701,1213
133,1695
472,1161
140,422
315,1177
659,987
414,1156
139,951
519,418
235,659
749,880
448,1706
351,53
7,243
559,756
693,1510
469,1994
240,1942
484,582
539,1043
976,1044
654,993
618,1336
919,510
286,597
726,115
769,1505
103,890
990,161
706,402
405,1228
82,1706
918,1978
168,726
999,654
682,947
566,772
244,721
438,1526
338,356
529,890
54,597
630,1696
711,372
733,131
812,1178
473,1712
829,593
817,1522
894,988
414,351
338,1295
315,1311
772,998
440,259
25,17
923,1167
737,1943
601,1116
52,1840
692,480
12,721
783,598
468,1526
843,649
294,1373
385,1491
424,665
66,957
885,1814
921,1471
864,937
697,1763
635,885
731,1347
844,470
204,1830
35,331
88,1655
518,1239
492,18
989,824
371,1943
89,567
744,1959
324,1373
747,1476
606,305
738,424
172,1733
459,1009
793,131
471,80
894,183
285,856
22,1974
832,1025
300,198
474,1317
823,1471
835,542
379,491
809,75
814,419
775,491
706,886
585,367
368,1830
673,214
829,727
206,1502
846,142
171,727
942,604
658,845
941,379
965,773
626,1307
815,1960
297,85
469,1323
586,1908
393,547
80,50
450,1081
106,1271
751,255
200,152
685,1887
284,1543
272,28
266,1903
237,973
180,439
835,1831
49,1676
532,332
277,1503
575,968
731,1481
748,896
942,1893
312,1497
742,327
351,671
76,466
974,1616
153,686
863,1785
140,1390
291,1559
229,681
172,1867
454,799
617,1729
305,676
95,866
955,1724
936,1482
390,225
89,1051
606,789
205,445
298,636
924,1098
631,1785
765,287
486,872
214,184
48,646
834,1555
767,333
961,1138
300,1621
434,1621
255,158
616,1103
306,123
667,102
455,1909
825,688
842,103
255,1097
281,66
817,46
865,1026
478,580
323,477
842,1042
18,595
498,1232
955,919
614,626
344,765
440,1227
478,1519
438,400
159,985
446,1981
699,175
576,1273
758,755
417,462
966,1458
909,924
603,1406
241,236
790,478
394,478
511,1817
461,10
944,918
18,1884
16,1057
661,1761
594,539
673,832
869,744
717,1104
161,657
899,586
715,1997
26,432
888,1925
7,190
764,169
311,601
765,771
66,770
594,889
392,940
456,201
903,1644
748,575
730,935
871,416
184,1930
327,1484
366,658
705,878
784,1171
3,606
536,1069
252,1310
539,1340
687,1238
969,170
752,1633
444,1480
647,119
738,237
79,601
581,1751
915,873
746,1818
871,766
513,1058
847,180
260,612
284,1006
115,1951
791,248
466,488
798,1227
925,248
636,145
314,848
300,950
57,1192
396,658
898,1808
430,242
626,1120
674,602
412,602
625,1649
721,1357
296,427
12,668
318,186
392,135
545,1131
521,545
657,1372
557,202
333,1248
85,1146
90,1490
241,1659
580,1125
337,1367
757,263
440,556
199,1433
942,1706
510,1295
369,1844
319,37
329,725
838,602
297,1187
328,500
340,325
481,1496
832,33
608,1079
26,1855
365,1321
725,1075
431,628
945,849
936,1295
955,1537
554,1193
344,1383
60,1624
149,915
245,623
990,1531
904,259
668,1480
723,1187
188,89
764,1942
403,1963
506,1152
309,1547
758,1373
696,495
832,1322
85,341
642,1198
673,511
790,1096
17,1146
903,973
409,438
466,972
184,1259
275,623
385,983
22,177
920,1327
428,1619
510,1429
923,1598
805,788
464,495
768,906
231,701
587,336
562,1969
913,506
584,38
663,331
403,1158
475,1034
547,156
170,398
514,208
378,1101
326,911
443,1496
791,516
844,1840
264,999
964,444
368,1322
394,291
912,1974
776,1147
98,1461
509,803
266,1045
701,973
718,388
852,1142
988,1969
260,1230
330,1969
664,1091
791,866
385,178
183,229
257,178
226,865
715,1810
453,1810
52,1466
547,1445
160,999
633,465
44,824
825,635
847,1148
9,49
205,1681
31,1528
36,1872
108,1748
865,973
605,1800
242,1748
830,1918
33,1574
66,1522
384,111
258,1692
327,1297
994,794
183,1518
238,1225
286,707
19,363
24,707
738,50
576,1220
8,1702
402,1821
832,651
380,527
872,989
89,543
925,61
572,697
942,230
369,368
174,1590
876,1862
936,1913
148,369
265,1708
251,1810
739,810
868,466
240,897
680,1169
759,1462
659,292
255,239
160,1133
125,358
691,769
407,1010
580,938
409,1056
557,954
63,419
863,472
596,882
269,487
381,728
943,1929
480,707
258,1826
472,1755
190,379
902,1339
608,892
692,1529
635,995
644,549
812,133
817,477
872,184
285,616
419,1370
436,785
532,1247
852,471
914,1349
63,1708
154,1072
625,657
305,1241
811,847
816,1191
62,1483
655,1997
946,483
73,1083
993,1992
310,272
776,1765
31,857
750,544
483,200
273,390
937,370
713,662
670,26
439,1591
23,215
97,164
708,318
957,1022
943,1124
640,1315
394,1848
638,488
690,678
215,385
681,1124
567,1776
183,847
954,724
997,1360
408,965
425,380
165,1961
559,1134
556,836
688,201
29,1319
970,853
142,1196
785,1073
97,1453
895,1433
907,504
688,1140
400,673
512,914
949,1669
969,601
793,375
397,375
309,1494
326,1663
54,975
107,47
957,217
318,267
824,627
868,145
997,555
439,1725
905,966
643,966
280,914
10,1053
777,1720
412,1033
510,1376
541,689
983,1788
358,1736
98,119
404,391
283,1562
715,1973
424,1043
768,853
868,1434
636,1865
591,402
601,1844
255,1207
427,1691
64,1639
341,227
857,1275
84,571
213,981
994,1546
5,1998
736,756
135,1290
343,273
501,859
147,361
687,1803
664,99
968,1264
73,1351
52,474
604,987
10,248
416,1690
445,176
759,1275
716,639
396,1223
946,1101
810,274
581,222
696,926
338,1218
734,1218
486,1116
123,1064
188,1459
310,890
248,12
889,1506
789,336
863,285
851,1214
182,1644
692,403
752,454
193,490
468,1449
349,1003
5,1193
361,74
746,639
481,1122
801,346
109,1516
863,1224
286,654
177,1650
137,531
61,1475
305,115
998,1799
893,285
717,59
901,1866
493,351
529,8
534,352
973,1742
912,1466
946,296
588,588
491,655
472,413
109,361
212,1240
534,1291
726,1461
182,839
483,13
343,1696
11,957
312,131
186,958
955,8
289,147
791,1297
732,1656
482,727
887,1944
83,429
308,547
53,1718
552,907
780,542
88,1712
141,784
134,367
803,1657
495,1312
574,1605
142,1948
966,897
761,1431
568,70
81,1672
480,1943
511,1256
645,1256
619,35
985,358
138,1425
945,959
265,1200
382,1785
330,1595
456,1734
77,1149
824,440
507,733
889,835
985,1297
374,1143
16,1435
888,1364
186,1092
915,1467
910,1123
277,1210
578,384
294,625
275,383
717,1482
433,1723
385,743
529,1431
171,1723
699,1842
236,620
351,378
946,1719
165,1908
172,635
256,1272
261,1616
142,204
237,1030
290,102
28,856
520,1318
537,733
327,923
502,1678
414,1831
142,1143
754,1899
367,1261
425,677
802,1189
289,1570
153,743
541,1791
214,1396
933,1083
568,204
303,687
363,738
731,1888
449,512
533,1149
261,461
271,1149
763,1611
842,1904
267,1380
675,451
134,1790
843,35
20,1688
746,102
481,585
852,1252
714,564
65,118
846,683
502,873
863,98
142,338
579,339
527,1869
735,852
561,1453
184,1503
917,334
676,1211
960,970
299,1453
562,1863
457,349
360,416
444,1053
272,569
215,1755
595,1222
194,878
285,242
388,1683
100,462
945,288
690,1459
332,1751
77,478
459,1334
82,1576
159,1042
663,575
441,1694
4,1693
21,1108
573,1813
270,1812
165,298
722,1155
660,277
932,1931
849,176
486,124
106,657
551,1273
286,1756
267,1514
637,293
93,1361
432,827
125,118
653,237
639,339
412,1114
147,1597
102,134
582,1525
967,1336
965,509
15,889
846,817
149,1643
300,1812
389,349
81,196
373,1536
321,1346
10,1484
51,1485
765,828
56,139
899,1582
484,586
157,191
981,1392
938,756
692,1289
676,756
444,1187
387,653
879,1115
442,1114
557,1064
459,529
316,1941
538,822
884,1459
765,1767
619,1942
747,407
117,11
208,129
505,1813
462,1177
216,1710
949,1295
954,1639
171,247
185,145
250,1294
983,125
517,884
891,536
576,1464
497,1171
187,191
837,1239
936,1218
246,771
377,1254
24,1890
96,1012
772,63
555,1526
139,150
908,890
283,838
720,1593
706,1695
431,1490
718,766
723,1110
434,1007
317,422
967,1470
215,145
438,1880
925,1244
964,1172
986,931
331,1259
776,1875
29,140
595,551
338,1649
407,1254
713,772
802,63
241,1716
275,546
34,1423
779,79
552,854
156,854
204,1834
682,146
372,1418
735,1470
84,197
201,1536
237,1193
175,315
254,608
803,1604
481,1553
758,141
536,1260
981,1876
587,259
625,551
605,84
763,1424
319,444
21,787
910,131
943,79
382,1732
490,1265
908,1024
151,1799
694,506
40,1968
723,1244
528,968
523,624
640,1209
753,1086
835,896
873,1942
899,911
44,397
577,860
303,1789
580,377
652,1943
386,511
503,1096
530,1953
664,1953
426,849
25,505
195,162
539,726
312,1501
788,1430
941,1672
115,398
464,552
672,1255
503,1446
18,465
152,465
914,788
611,979
180,1732
935,1076
627,731
768,1902
737,337
341,337
747,1025
809,213
955,1728
